% Model:              NoFoilsFinal.mph
% Version:            COMSOL 4.3.2.164
% Date:               Mar 19 2014, 20:01
% Dimension:          2
% Nodes:              274
% Expressions:        4
% Description:        Electric field, r component, Electric field, z component, Electric field norm, Electric potential
% Length unit:        mm
% r                       z                        es.Er (V/m)              es.Ez (V/m)              es.normE (V/m)           V (V)
134.18109162231238        2975                     2423646.489022739        1024566.3319427106       2631311.1697978238       54011.08758954301
62.81793252473647         2975                     3208709.284079939        72705.34336985648        3209532.884501314        229223.49841927737
63.981914190664696        2975                     3154546.1694904864       78982.76834240556        3155534.790355215        225520.2713091833
64.46931284722275         2975                     3132964.9916232154       81594.17028236948        3134027.3207744574       223988.00906267297
65.18921227153524         2975                     3101031.3603347614       85339.87020228803        3102205.407645632        221744.08183013607
65.60978407385149         2975                     3082972.0757924914       87810.02800945938        3084222.3365275217       220443.5927808152
66.98535181679155         2975                     3025848.4357838035       94895.6590847075         3027336.113227009        216242.0445592478
133.729832015298          2975                     2411890.4134461656       1004862.0996156521       2612845.8059589914       55102.12883069875
132.1416012079211         2975                     2373910.638518203        944332.3736705421        2554841.5511792786       58899.51134310108
67.25542423228443         2975                     3015231.9571356624       96567.14551958442        3016777.911767116        215426.24195587257
68.47181249500726         2975                     2967111.6559594534       103085.18816755712       2968901.839898044        211787.66153166574
131.97602223479842        2975                     2370469.0924819633       937709.0019489527        2549200.245321729        59292.296105082656
131.7803763556417         2975                     2364225.169791922        930654.6952057034        2540802.7895108396       59755.17904715175
130.2825127097069         2975                     2334317.0624057725       878046.1979766861        2493993.0380055252       63274.81381119057
70.48013403785384         2975                     2893460.930838056        113996.26712675393       2895705.666535372        205902.70444192487
70.55289258615727         2975                     2890581.539777234        114630.61484954879       2892853.5766543234       205692.2685971539
128.19110678102038        2975                     2301740.723063359        812965.744585827         2441090.6697782087       68123.45004339072
129.47895748063587        2975                     2322599.68185053         851582.7664061952        2473795.159299212        65146.01096093762
70.66416319039588         2975                     2886978.899527341        114802.56561857462       2889260.5966559513       205370.8399893452
72.75188654221782         2975                     2816126.3254552186       126755.184394449         2818977.5376353716       199417.58701129825
127.26576956428947        2975                     2291146.01872671         785544.3977508023        2422071.4440257386       70248.43456059477
125.84232475198453        2975                     2272682.5937648313       747393.5542363673        2392422.0566019933       73496.30312364412
73.96448617441996         2975                     2778325.324532062        133560.90624367818       2781533.7719705687       196025.5841595976
75.0847782852251          2975                     2743752.967287807        139967.11813515797       2747320.7202035417       192932.39967600268
124.69921541845166        2975                     2263133.989451498        717779.2656995766        2374233.0400529085       76088.99500239015
123.5524728820875         2975                     2252035.3304483294       690384.7366143167        2355481.7371691796       78677.62974228621
122.03237596730965        2975                     2242597.6421825886       656334.5689108521        2336668.4084547167       82093.31149065384
77.60001656054928         2975                     2672297.914647758        154169.0553470999        2676741.347657142        186121.40808293573
77.60521553567938         2975                     2672596.5212638304       154808.3594762385        2677076.3518501394       186107.51294371157
121.7759641179386         2975                     2241214.295541428        650413.6890182346        2333683.6729517495       82668.16274624573
119.83535787935654        2975                     2229712.6167705804       609265.2991180867        2311454.6411503213       87005.22318280335
77.61462772093384         2975                     2671599.6497450992       154132.75576123595       2676042.1511845975       186082.3691893487
80.37803974384455         2975                     2601904.60531193         171347.66337216645       2607540.526413067        178796.9705285246
119.21555493030868        2975                     2228453.6003571395       596501.2637204826        2306906.8482634556       88386.81546716405
117.20083903577437        2975                     2221154.085642431        558793.716171734         2290365.885486221        92868.22702265772
116.30631858099969        2975                     2220481.95159412         542519.7298864275        2285796.962696222        94854.79416664387
114.57683529644879        2975                     2218641.5411755443       513960.90327639226       2277394.5855574696       98692.47351000547
81.3465102443875          2975                     2577431.66244822         177202.1036562398        2583515.9299162044       176288.45156190795
84.86072607767677         2975                     2502423.8757291734       200507.54509793036       2510443.890920611        167363.83584946458
114.11295836466049        2975                     2218607.0112783536       506062.8174225913        2275591.4935838464       99721.64213205267
113.54993043242445        2975                     2218534.871942904        496921.1744058132        2273505.582047154        100970.46047278382
111.66780363363345        2975                     2219660.171383351        467864.8895184025        2268433.122503204        105147.55549026602
107.49056765979888        2975                     2232607.7656236826       409785.90074765496       2269903.504463293        114446.16482024918
108.11042735537134        2975                     2231297.788038863        419300.61961199343       2270353.0184784313       113062.15619279031
108.74410458940622        2975                     2228764.69173742         426567.25743283983       2269218.2962970245       111649.85631139003
86.18002758472913         2975                     2476691.3535137177       210166.76775090396       2485592.5110195503       164080.09251417266
88.86603940480609         2975                     2426988.9459036933       228809.40296767838       2437750.825335753        157494.30718193477
89.52443910053213         2975                     2416721.9593740106       234332.39215743542       2428056.156462363        155899.26331206347
85.15128346480768         2975                     2496232.158105448        202576.14731806703       2504438.476509657        166637.637631286
104.21833286639013        2975                     2251330.3148047775       370409.1686786115        2281598.3736407594       121781.18320639149
102.65571798113123        2975                     2260617.118370233        352874.6525388658        2287992.6302925367       125306.98339613962
99.38596349084833         2975                     2290101.782932294        318805.84912415897       2312185.8371734414       132746.85017691416
98.03932534747429         2975                     2301910.362237599        304941.5224599112        2322020.8112540687       135839.25493205822
98.65024939939389         2975                     2295565.2583990935       312512.1537094116        2316739.886518336        134433.52782697597
93.75365218163313         2975                     2353102.799512048        268262.57797690015       2368344.9064302794       145814.18742903217
